id,Latitude,Longitude,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4,sum_w
2654.0,39.007213,-94.861133,16075,1708.825415420274,157.44885686898783,-14.383778709008247,16065,2508.4772543919075,19.33105307006048,-2.96420626223118,16074,6333.58000927072,242.0519357355479,6.207254092564206,16058,3864.2288345072375,86.36131126718755,12.140730878675221,1.0
2655.0,39.007213,-94.856966,16075,1605.5615476846378,169.40446954771505,-11.490828502747977,16065,2413.3175306901767,11.240572530766656,-2.3386512201353655,16074,6653.785544508998,243.5077304589432,4.992925640428268,16058,3504.974786545869,85.9905273477475,9.836554082455073,1.0
2656.0,39.007213,-94.852799,16065,2369.58736888902,2.6723360811279235,0.5890833199658677,16074,6977.883898203397,244.82920025548208,0.09707471234732763,16058,3145.902320376759,85.53477858860572,0.15759520795979917,16066,7247.84257651853,177.18960469662704,0.15624675972700539,1.0
2657.0,39.007213,-94.848632,16063,2174.172829816888,66.52357478827093,0.6688714201609349,16065,2380.123215471464,353.98366629121466,0.08224132365522178,16061,4388.193224040511,147.46297043760512,0.03989542590016822,16074,7305.356979509322,246.0329057654489,0.20899183028367516,1.0
2658.0,39.007213,-94.844465,16063,1849.4893317851645,62.07845093972941,0.7496715799235403,16065,2444.2234288040827,345.5623103647178,0.0245628848080716,16061,4205.516152270764,151.60468495297283,0.04334759381040017,16074,7635.770607231951,247.1330014530204,0.18241794145798795,1.0
2659.0,39.007213,-94.840298,16063,1540.5982597313964,55.7984424365161,0.8333707418519851,16065,2557.864196046284,337.7300437845129,-0.0353661882133343,16061,4046.71370733624,156.0964739743813,0.045540832977693,16074,7968.759011984765,248.1416130813184,0.15645461338365602,0.9999999999999998
2660.0,39.007213,-94.836131,16063,1259.175970469267,46.55206328932911,0.5848981432475072,16075,2180.9374204983897,223.65048157645623,0.33729194978222204,16065,2714.8314397288,330.68279651602137,0.0542879968631095,16057,4809.427609984084,157.6085812235774,0.023521910107161162,1.0
2661.0,39.007213,-94.831964,16063,1028.034128909775,32.618016013471674,0.4189454213974061,16075,2443.401011339105,229.7736338555934,0.3320690488169377,16065,2908.117891411451,324.48803360382743,0.15810785608572764,16062,7487.537483455009,108.6417431864936,0.09087767369992861,1.0
2662.0,39.007213,-94.827797,16058,1006.2195042732762,75.94543832218471,0.680921494197349,16075,2728.2335764635613,234.66534656331112,0.2206421323956463,16065,3131.004473928729,319.1194603013437,0.090702464591347,16057,4583.76210224845,165.96602143138614,0.007733908815657603,1.0
2663.0,39.007213,-94.82363,16058,662.7342291764184,68.36736137722937,0.5687398936869889,16063,881.6240819668001,349.1549165423567,0.2635562150281287,16075,3029.131536536721,238.6097465254408,0.13060857295905456,16057,4510.005716490139,170.4107646319037,0.03709531832582781,0.9999999999999999
2664.0,39.007213,-94.819463,16058,353.87149819439014,46.34115664394847,0.8625145044122494,16063,1013.0833275672436,328.72784480167604,0.035406308695172715,16075,3341.7580331715512,241.82937332960444,0.07320364564848418,16057,4464.174294087855,174.97478893947687,0.028875541244093687,0.9999999999999999
2665.0,39.007213,-94.815296,16058,265.5236855205073,336.93406041978005,0.9405784602850732,16075,3663.1113965387663,244.49155886881067,-0.007337143635735812,16057,4447.131289554056,179.60346142959338,0.051234127164405084,16059,4800.452531121647,102.19622391609334,0.015524556186257598,1.0000000000000002
2666.0,39.007213,-94.811129,16075,3991.084177825815,246.72059613269164,0.06830488621528276,16063,1517.3128224098884,304.80109314955456,0.6411349548463903,16059,4449.177366654416,103.17855193461465,0.2464601504712326,16057,4459.206801517538,184.23729998999,0.044100008467094325,0.9999999999999999
2667.0,39.007213,-94.806962,16059,4099.429823267186,104.3286594883764,0.48122629824508273,16075,4324.170461499964,248.6089346853733,0.12646199914273454,16057,4500.166430730931,188.81642634401052,0.03518543911288261,16065,4519.001764015083,301.60087209263844,0.3571262634993001,1.0
2668.0,39.007213,-94.802795,16059,3751.6371649763983,105.69239931769278,0.5296984857002359,16057,4569.233472092907,193.2850926687256,0.02802206770567825,16075,4661.274170708053,250.225881716178,0.09732404482438843,16065,4829.349100815847,299.3644727109728,0.3449554017696974,1.0
2669.0,39.007213,-94.798628,16059,3406.398225528207,107.33339447308856,0.5797932954606121,16057,4665.159713454854,197.59545741424557,0.017082138830254046,16075,5001.583054529996,251.6239608673024,0.0733571383435531,16065,5146.168275715828,297.40089885524804,0.32976742736558073,0.9999999999999999
2670.0,39.007213,-94.794461,16059,3064.576192695388,109.3421343415522,0.6311522516486539,16057,4786.330514189428,201.7100288010838,0.0031694851178541397,16075,5344.48488104818,252.84345570772547,0.05346974609567601,16065,5468.33452614448,295.6670005226689,0.31220851713781617,1.0
2671.0,39.007213,-94.790294,16059,2727.456055029721,111.85086823355608,0.6833002410561699,16057,4930.885157571105,205.60258533843327,-0.012641953749446782,16075,5689.510845781203,253.91563970332152,0.036198919873794665,16065,5794.956120102331,294.12742147505725,0.2931427928194821,0.9999999999999999
2672.0,39.007213,-94.786127,16059,2397.0224756593325,115.05855164312196,0.735657367742763,16057,5096.834418282583,209.25775119577787,-0.029034460719007383,16075,6036.2967210806455,254.86508048710647,0.019746080755471827,16065,6125.320379094348,292.75314800130644,0.27363101222077246,0.9999999999999999
2673.0,39.007213,-94.78196,16058,2994.398749079871,274.6905008805681,0.5224722032025366,16062,3664.61820698494,130.8322696082447,-0.17303859483473005,16064,4572.2122277214285,92.06419068901602,0.5336479953765154,16061,5026.54832704229,222.6163235842867,0.116918396255678,1.0
2674.0,39.007213,-94.777793,16058,3353.3753597571167,274.18991753842454,0.4915559307734073,16062,3400.356950738757,134.80498452272582,-0.1443406229901579,16064,4212.412361438774,92.24332322087622,0.5582801719699055,16061,5276.997691008069,225.4969929503789,0.0945045202468451,1.0
2675.0,39.007213,-94.773626,16062,3155.1203816938846,139.42030570099428,-0.01396460240476744,16058,3712.559511535628,273.78642296648843,0.5013233009284469,16064,3852.660645626346,92.45566709332456,0.5010202330280861,16057,5703.204627693049,218.77609433862025,0.011621068448234477,1.0
2676.0,39.007213,-94.769459,16064,3492.9719586753504,92.71147716507004,0.5387408061354203,16062,2933.6834011140386,144.7715895868048,0.051645932299253954,16063,4923.075723495397,280.1475909754648,0.3850121234250499,16057,5935.345958900509,221.48934160117,0.024601138140275803,1.0
2677.0,39.007213,-94.765292,16059,1081.148379634491,159.93637783702138,0.7127724687906214,16064,3133.368007357428,93.02571021360576,0.16117410173933067,16063,5277.877140295849,279.4614597671431,0.24858826735564585,16057,6179.768948724275,223.993314199978,-0.12253483788559796,1.0
2678.0,39.007213,-94.761125,16059,1015.6021088477108,179.39057931097625,0.7005679001583258,16064,2773.8817479602985,93.42106499416138,0.2057016645800036,16063,5633.342569084565,278.86200656922665,0.24200867918086116,16061,6384.572374842893,234.6042861863833,-0.14827824391919053,1.0
2679.0,39.007213,-94.756958,16059,1073.9294236823534,198.9808677760702,0.8550391877742037,16064,2414.56574873098,93.93372697372088,0.4356734084513994,16062,2473.41424252565,165.67998818374986,-0.3894259942095857,16058,5150.50280928542,272.7373779787964,0.0987133979839825,1.0
2680.0,39.007213,-94.752791,16059,1238.754256983403,214.93668039831115,0.7307061650062336,16064,2055.5093002180183,94.62510653194931,0.5278918056043558,16058,5510.172217153483,272.5611131756893,0.0856622059690341,16062,2409.754653632123,174.0067769165629,-0.34426017657962343,1.0000000000000002
2681.0,39.007213,-94.748624,16058,5869.888064110412,272.4066113172534,-0.06544553737193237,16062,2399.0442720811634,182.59357319357036,1.094180237323934,16054,6044.036002183082,60.60040443614719,0.38469162086204617,16006,6645.738213858151,123.16494319389824,-0.4134263208140478,1.0
2682.0,39.007213,-94.744457,16062,2441.9798937233422,191.06623376750505,1.0924579551206888,16054,5733.071876989654,58.83640132051482,0.40354802533461487,16058,6229.642304930619,272.2701045881841,-0.09717800608736256,16006,6347.399016393528,124.94587378211143,-0.39882797436794115,0.9999999999999999
2683.0,39.007213,-94.74029,16062,2535.8380539963086,199.07882493500068,1.0897873339177337,16054,5428.170478879198,56.87203576571761,0.4222781653914424,16006,6055.783138966978,126.90023929710183,-0.38363697215129633,16058,6589.428650507174,272.1486471014596,-0.12842852715787983,1.0000000000000002
2684.0,39.007213,-94.736123,16064,630.8016378250496,105.25660829989071,0.8749104647663271,16059,2377.471825183931,244.7207993104057,0.3602874717382052,16062,2675.2644584540244,206.3888281709406,-0.22564847287351378,16052,3959.389783311839,65.50319504283249,-0.009549463631018426,1.0
2685.0,39.007213,-94.731956,16064,298.8579921471364,123.74394181947277,0.9685743074278229,16059,2707.4184478566604,247.9788289789459,0.18766017470627422,16052,3634.8100106146144,63.15194810773221,-0.003555460766769155,16062,2853.587506901732,212.8812794697122,-0.15267902136732805,0.9999999999999999
2686.0,39.007213,-94.727789,16064,200.01107404865112,213.89906770908877,0.9937952342300306,16053,3012.06585231548,100.80471219600668,-0.05226886249700866,16059,3044.202350319162,250.52304899995195,-0.01656126214818514,16052,3317.550831086056,60.34522195435068,0.07503489041516331,1.0
2687.0,39.007213,-94.723622,16064,499.97569660957487,250.60879322501415,0.8391493016792527,16006,4979.821587964435,136.91198498850133,-0.016141026375160548,16053,2659.253630212852,102.2619311632874,0.09459152153518155,16052,3009.928001055084,56.95490455990642,0.08240020316072616,0.9999999999999999
2688.0,39.007213,-94.719455,16064,848.0742310710139,258.7142326704203,0.7214610489584907,16006,4741.164913502867,140.09398059620372,-0.016292607384451395,16053,2308.682551195105,104.16286320254936,0.1917342091699006,16052,2715.21877229552,52.81100783463023,0.10309734925606003,1.0
2689.0,39.007213,-94.715288,16064,1203.2319150417366,262.0737355493242,0.6968944197224589,16006,4518.6351645269215,143.60099394425515,0.03209554635024543,16052,2438.1104876644954,47.69257534600689,0.2057390932950162,16093,5938.396412547529,106.03785450881514,0.06527094063227942,1.0
2690.0,39.007213,-94.711121,16064,1560.6367660604935,263.8992037782663,0.584247261472014,16052,2185.3091040910986,41.328043009645285,0.28094069538972966,16006,4314.728275508071,147.45498513903465,0.07305511609794045,16093,5593.243164110551,107.05958751349816,0.06175692704031592,1.0
2691.0,39.007213,-94.706954,16064,1919.033642736823,265.04414215466534,0.47206633642640816,16052,1966.2126983021983,33.42688557279297,0.3556744679333767,16006,4132.202047928726,151.66989220486096,0.11347554095249522,16093,5250.096930678723,108.21511714841404,0.05878365468771982,1.0
2692.0,39.007213,-94.702787,16052,1793.2184015329883,23.7828492895876,0.4243028608014709,16064,2277.954358164653,265.8289299200877,0.3658529505197364,16006,3974.003620236236,156.24680554263057,0.1480713751839384,16093,4909.378578428772,109.53145312794165,0.06177281349485433,1.0
2693.0,39.007213,-94.69862,16053,715.1102796986162,142.21888327049794,0.6672800213036741,16052,1680.6235341914862,12.479800236256892,0.275755907200899,5700,5117.26784889904,70.48150694393308,-0.032778799765996444,16064,2637.1850371568203,266.4003550670315,0.08974287126142336,1.0
2694.0,39.007213,-94.694453,16053,570.5650794104555,172.1396216691769,0.7452537936601613,16052,1640.908912776679,0.111607511014256,0.27537298961062684,16064,2996.614206939355,266.83505026053285,-0.0043569109173043265,5700,4779.416258052387,69.04193538712002,-0.016269872353483792,1.0000000000000002
2695.0,39.007213,-94.690286,16052,1679.2534129573526,347.7331623960308,0.5087946090793879,5700,4445.045602045729,67.3844028263739,0.10302609577383909,16064,3356.178095498706,267.1769005230405,0.11391973729691948,16006,3674.496133598015,171.86349327283392,0.2742595578498534,0.9999999999999998
2696.0,39.007213,-94.686119,16052,1790.6494235632658,336.404322141478,0.48667808960885645,16006,3641.033123606269,177.4839507177985,0.28939008402052474,16064,3715.837594116236,267.45283680954924,0.07143447325275104,5700,4115.004514386479,65.45893806042517,0.15249735311786777,1.0
2697.0,39.007213,-94.681952,16006,3643.037183706164,183.1530897447458,0.30916179874975674,5700,3790.424121534989,63.20055137528493,0.27583292420031197,16054,3005.961313438609,350.5600448205831,0.22946446999016953,16064,4075.567390111191,267.6802980408145,0.1855408070597617,1.0
2698.0,39.007213,-94.677785,16053,1474.8398728732411,247.47098907366347,0.4866202812216734,16052,2181.091957144973,318.79804386046914,0.17667630291283049,16093,2962.9111600476963,123.66150991794126,0.17559989484274532,5700,3472.835874719933,60.52403893071369,0.16110352102275075,0.9999999999999999
2699.0,39.007213,-94.673618,16053,1812.6761758366304,251.8381277216743,0.4688539564528493,16093,2670.701004004896,127.94979694480288,0.23725643171237382,5700,3164.345766999805,57.31719992867272,0.1717561938585039,16054,3203.7816596012626,337.7548688649539,0.12213341797627301,1.0
2700.0,39.007213,-94.669451,16053,2157.714827194443,254.8220265724056,0.3822466939088072,16093,2397.03499394396,133.25274416959962,0.2949838365927014,5700,2867.891278721002,53.43269450997195,0.2034842784597144,16054,3356.6640018785365,332.05961851789294,0.11928519103877712,1.0000000000000002
2701.0,39.007213,-94.665284,5700,2587.6123698896067,48.68029868709863,0.267315154175114,16052,3004.5702689120603,303.11153794445835,0.31318571942608703,16006,3990.499242543821,204.28605890664613,0.1723205508255429,5600,2618.0108891844066,122.11516791552708,0.24717857557325615,1.0
2702.0,39.007213,-94.661117,5700,2329.355341516909,42.82538932843465,0.3060106421028118,16006,4151.586278107391,208.82269774517857,0.14745099868596243,5600,2320.9635461445005,126.84859199508615,0.29124606989832746,16052,3311.995774099877,299.70946003999177,0.2552922893128984,1.0
2703.0,39.007213,-94.65695,5700,2101.2558102158146,35.60847075059269,0.33088824418649304,16006,4336.663507740379,212.99664502210172,0.14675668284071985,16094,2080.236430942057,121.7024886844572,0.3252268840733307,16052,3629.106345326058,296.89359610282594,0.19712818889945646,1.0
2704.0,39.007213,-94.652783,16093,1670.815501251636,169.47020753022366,0.5502061198516534,16053,3567.694988403036,260.8974618602272,0.10961443024311193,16050,3793.0232655274895,336.73299247383954,0.149295343063019,16005,3294.2266158588177,44.61149484777758,0.19088410684221568,0.9999999999999999
2705.0,39.007213,-94.648616,16094,1515.6051834181235,136.16765674840417,0.587829068828016,16053,3923.6292229867736,261.7317845707929,0.16098102687667176,16005,3052.1376899991265,39.79688322801081,0.12379592310095014,16050,3949.120033779013,331.93093547499944,0.12739398119436213,1.0
2706.0,39.007213,-94.644449,16094,1292.6202287345227,147.76213934683483,0.6299253847976423,16053,4280.2547929450975,262.42742339352014,0.10407981615870855,16005,2835.200189278287,34.200245523307615,0.15596659684150024,16050,4130.7668975426095,327.5224282025712,0.11002820220214887,1.0
2707.0,39.007213,-94.640282,5700,1721.919316497243,352.7783077457557,0.45244753627442913,16053,4637.412205453293,263.01618836875235,-0.013226093004116597,5170,4857.149360933972,93.84869572155884,0.0012294871646498524,5600,1393.2608504691095,177.667611298765,0.5595490695650376,1.0
2708.0,39.007213,-94.636115,16094,1093.8114708831424,181.60719923832204,0.7036154635403087,5700,1802.911961159224,341.3537038494402,0.41627131064624834,5170,4497.973093415792,94.1592734691186,-0.035070709444963113,16053,4994.987375868439,263.52089227944793,-0.08481606474159385,1.0
