,station1,station2,distance_km,correlation
2099,5110,16031,30.53455305988762,-0.3430400701351329
2100,5110,16036,27.35513818119571,-0.40909090909090895
2101,5110,16047,24.116838443153974,-0.44353276257274377
2102,5110,16034,27.55540300691777,-0.7847860936764797
2103,2440,2460,2.57075585795197,0.9008096000814094
2104,2440,4080,4.808253948421139,0.6372395473602608
2105,2440,4040,4.308656796037503,0.8720970830353647
2106,2440,4160,9.305532158939148,-0.09308757618794039
2107,2440,2500,8.800242794954476,-0.3570444560343068
2108,2440,16093,11.10367110758765,-0.7755813074574037
2109,2440,5600,10.235669829901093,0.903304289298194
2110,2440,16094,9.907827076556321,-0.41102455959213463
2111,2440,5700,10.315310107235659,0.8368942360817581
2112,2440,5800,7.336056246774775,0.7649042533237856
2113,2440,5900,6.043970586521352,0.8924028821680436
2114,2440,5170,5.318729902286467,0.9224038200608182
2115,2440,5100,3.494614676472634,0.9609798803760511
2116,2440,5200,6.840210682767532,0.5489674697179986
2117,2440,5400,4.684026273478042,0.5382026428448465
2118,2440,6000,2.605115853421142,0.8193574888548775
2119,2440,16087,51.30044425759123,-0.09119215051751063
2120,2440,16084,48.03514269939841,-0.507073708467909
2121,2440,16085,38.81524168302737,-0.4732050575169865
2122,2440,16088,40.60786590901087,-0.5361902647381804
2123,2440,16086,32.413605311392885,-0.4827176238214491
2124,2440,16068,34.070360026178186,-0.5889395373919657
2125,2440,16073,34.07282667509451,-0.5417363388859615
2126,2440,16071,32.969888598327145,-0.6937878266999923
2127,2440,16069,33.50395032811534,-0.6147477636520774
2128,2440,16070,34.49689536868233,-0.5298469035051564
2129,2440,16072,35.182418803431915,-0.301632273209176
2130,2440,16074,34.998322908145255,-0.35748476248572264
2131,2440,16037,27.827902345398943,-0.3077304640457257
2132,2440,16038,27.14130621038155,-0.2670827168225203
2133,2440,16039,26.515323279966374,-0.3265986323710905
2134,2440,3640,34.51989714893134,0.10288661047947313
2135,2440,2610,32.37753615280576,0.1893885047696426
2136,2440,3720,27.500945584394294,0.2889454249720049
2137,2440,3860,20.860183611784294,-0.328053173464303
2138,2440,16018,29.539601521677838,-0.5919383932914928
2139,2440,16007,27.852045845721353,-0.40753999500426374
2140,2440,16014,24.46586132003536,-0.6096413017170356
2141,2440,16028,20.806542892685087,-0.806156522230544
2142,2440,16017,19.095974829660065,-0.7761505257063329
2143,2440,16016,18.807514434391113,-0.5017103212003264
2144,2440,16015,17.706652012173738,-0.8375298864396492
2145,2440,16098,16.494161308817105,-0.47688359893516685
2146,2440,16013,15.130416852813513,-0.8660254037844387
2147,2440,16011,14.320553459563687,-0.6469966392206304
2148,2440,16006,14.556427573603894,-0.7071067811865476
2149,2440,16096,12.694250946331792,-0.8660254037844385
2150,2440,16029,14.033707536800078,-0.7071067811865476
2151,2440,16010,12.24684652661312,-0.5889485597243175
2152,2440,16008,12.978954396858,-0.5773502691896257
2153,2440,16095,9.13951427620114,0.22360679774997896
2154,2440,2790,8.925563233483707,0.8380088135548938
2155,2440,1720,10.64282396904426,0.930956740631813
2156,2440,16105,18.80554958556985,-0.6561531771635943
2157,2440,16083,46.77534784495766,-0.5110645457527929
2158,2440,16080,45.3097578904916,-0.6533859388630419
2159,2440,16076,39.64977708529063,-0.6291996380779625
2160,2440,16077,41.902321409007655,-0.52851642258169
2161,2440,16082,46.61614755581957,-0.25660991866297667
2162,2440,16078,41.27651660446348,-0.5196152422706632
2163,2440,16081,41.30077928618294,-0.5321567423638182
2164,2440,16079,39.47573415445745,0.38729833462074165
2165,2440,2730,6.317080689783848,0.8848931492708932
2166,2440,2720,7.244196152531225,0.8921094177568791
2167,2440,2890,7.066485806413661,0.7472140334067754
2168,2440,2740,9.05965404208198,0.5168817766692703
2169,2440,2840,10.073756379926431,0.5210431304365315
2170,2440,4200,37.33771252583356,0.3239818099764824
2171,2440,4000,24.187199913111037,0.0618049804583576
2172,2440,3920,20.79901922581414,-0.372389464816781
2173,2440,16067,30.061351111576027,-0.45900758238613076
2174,2440,16055,26.247170442556214,-0.11995202878081343
2175,2440,16066,29.23847729860782,-0.5004345937369795
2176,2440,16057,25.72686586759939,-0.62565754884046
2177,2440,16061,26.12986022090898,-0.7259877423138508
2178,2440,16075,28.62807702118046,-0.6035945457934283
2179,2440,16065,28.391727033177354,-0.35120687862588834
2180,2440,16064,17.773785836173673,-0.7615956749010411
2181,2440,16062,19.808816041565994,-0.7399229916143658
2182,2440,16059,20.59250999314507,-0.7626532046659734
2183,2440,16060,23.18962516863525,-0.577853067547243
2184,2440,16058,25.324478615006022,-0.5499196433495874
2185,2440,16063,26.101581403551556,-0.5260563602102413
2186,2440,3700,23.47476294994329,-0.018641953482044414
2187,2440,2620,32.05291368148804,-0.8089603017591837
2188,2440,2600,31.65408835491433,-0.07679804564829798
2189,2440,2650,17.381443022409265,-0.18814376216232878
2190,2440,3980,25.1387208947316,0.0883240557607159
2191,2440,2630,28.38032383895447,0.03206028555984136
2192,2440,2640,18.74545973789433,0.07127313623001401
2193,2440,16030,23.023290213107934,-0.43452916224809224
2194,2440,16043,22.05239658238185,-0.12126781251816647
2195,2440,16042,21.577473421100812,-0.6498440561375455
2196,2440,16044,20.212369600036354,-0.989743318610787
2197,2440,16045,18.836088305927746,-0.39706955760501506
2198,2440,3820,23.51676866154846,0.17391639824998364
2199,2440,3800,23.959856899771868,-0.22158979096341236
2200,2440,4150,27.78497316213897,0.18353136527744712
2201,2440,3740,26.079104919033455,-0.037724659112089276
2202,2440,3900,19.748705855019388,-0.29231107124990535
2203,2440,3680,22.172827178884678,0.06621191552920526
2204,2440,3880,24.124065157489195,-0.2898904289424332
2205,2440,7000,13.396215858162279,0.1159001113929384
2206,2440,7060,20.217598889197,-0.24664219445103977
2207,2440,7050,21.786185126755157,0.03683383059340289
2208,2440,3940,20.40974115185082,0.0992923131069171
2209,2440,3760,18.849256498623767,-0.30635560829654807
2210,2440,3660,34.13734920192225,0.34963075151476647
2211,2440,3690,31.558834338141995,-0.3845730535081602
2212,2440,16025,23.836315953183007,-0.37009369764345784
2213,2440,16023,24.929639611385344,-0.3426817743406866
2214,2440,16024,24.734691786342804,-0.528283948290507
2215,2440,16021,23.127386273153462,-0.32806058316412
2216,2440,16022,21.646272390615152,-0.322581462105071
2217,2440,16026,21.82869678298729,-0.4046539715534313
2218,2440,16027,19.974430598515454,-0.44537689606966013
2219,2440,16020,18.69404324301755,-1.1323623454789307e-17
2220,2440,16019,15.628234208390158,-0.7276068751089989
2221,2440,16053,14.733568816948186,-0.6112361833596028
2222,2440,16090,15.146159563709265,-0.5235358673419408
2223,2440,16052,14.769432695858505,-0.5835577354702484
2224,2440,16054,14.324767116578037,-0.6418574916252129
2225,2440,16051,11.87410298373042,-0.5061229174169575
2226,2440,3000,10.103107982768767,0.5225584838903041
2227,2440,2900,9.514560043364968,0.5889315725091743
2228,2440,1010,10.569187579234924,-0.0243386599298368
2229,2440,16032,33.83518169352269,-0.42986347681054765
2230,2440,16033,36.24139673017997,-0.42986347681054765
2231,2440,16031,33.634989205253525,-0.5047273314134456
2232,2440,16036,30.347409414126357,-0.3684778339200182
2233,2440,16047,27.051177388866268,-0.5397007807402855
2234,2440,16034,30.330121223058416,-0.4750801433471621
2235,2460,4080,3.987443217111307,0.6252342556163533
2236,2460,4040,2.6934431222692026,0.8364146387638755
2237,2460,4160,6.738309384233517,-0.22624831450683702
2238,2460,2500,6.349652543526018,-0.23393336505613224
2239,2460,16093,12.047745293050765,-0.9948497511671098
2240,2460,5600,11.186070335335927,0.8536036264764251
2241,2460,16094,10.813096826862642,0.9819805060619659
2242,2460,5700,10.532904908025017,0.6410929856169943
2243,2460,5800,7.179262774554698,0.42903467639884774
2244,2460,5900,5.447952620400761,0.7574909599028983
2245,2460,5170,6.477350462106338,0.8049799553341167
2246,2460,5100,4.489472246653405,0.8459855418076455
2247,2460,5200,4.941194793104012,0.3887551563828724
2248,2460,5400,3.813503069794952,0.26293687924887177
2249,2460,6000,0.7563591102426687,0.6192372240948856
2250,2460,16087,52.81791165506871,0.9979487157886734
2251,2460,16084,49.55898411661602,1.0
2252,2460,16085,40.38012797350804,-0.048970210687439175
2253,2460,16088,42.46251303366589,-0.409644015186457
2254,2460,16086,33.917247872099374,-0.409644015186457
2255,2460,16068,35.34985554834937,-0.40964401518645704
2256,2460,16073,35.23709665321202,-0.409644015186457
2257,2460,16071,34.048849970681914,-0.4832438520156485
2258,2460,16069,34.56912600673779,0.0626685258605123
2259,2460,16070,35.19038788493104,-0.3631118893221742
2260,2460,16072,35.86278680895462,0.7559289460184545
2261,2460,16074,35.48906344607204,-0.14285714285714288
2262,2460,16037,29.842902848091647,0.5520524474738835
2263,2460,16038,29.240715651356563,0.9819805060619659
2264,2460,3640,32.11988960262296,-0.3668190821315287
2265,2460,2610,29.808431739261355,0.32444284226152503
2266,2460,3720,24.975864606038442,-0.4311157270261498
2267,2460,3860,18.53620352515613,-0.5353387576016846
2268,2460,16018,31.24140479948016,1.0
2269,2460,16007,29.511699246545575,0.10968169942141631
2270,2460,16014,26.05555113876094,-0.6167660995031358
2271,2460,16028,22.224402248840484,-0.5746606247686465
2272,2460,16017,20.50505660591086,1.0
2273,2460,16016,20.27906770972824,0.8910421112136306
2274,2460,16015,19.272809283461328,0.9999999999999999
2275,2460,16098,18.07217128799201,-0.1741430863868585
2276,2460,16011,16.053976594802343,0.9999999999999999
2277,2460,16006,15.64427462466483,1.0
2278,2460,16029,15.92201105175961,0.9999999999999999
2279,2460,16010,14.004111310740214,-0.2608969660436018
2280,2460,16008,14.990302190344531,0.9999999999999999
2281,2460,16095,10.796469025802613,0.9999999999999999
2282,2460,2790,10.830365795249698,0.8642501663534105
2283,2460,1720,12.763023876937575,0.9790402069987316
2284,2460,16105,20.434460039032256,-0.8108848540793833
2285,2460,16083,48.00251504433577,-0.27300239632881634
2286,2460,16080,46.483623984114054,-0.9285714285714286
2287,2460,16076,40.96216363147085,-0.3592106040535498
2288,2460,16077,43.06570789342968,0.8357661056711406
2289,2460,16082,47.5575541479232,0.04415107856883486
2290,2460,16078,42.26100097700062,1.0
2291,2460,16081,41.95198062218391,-0.41504853757646026
2292,2460,16079,40.093928743122625,0.9999999999999999
2293,2460,2730,8.30721627583822,0.8943817323061523
2294,2460,2720,9.381424698633174,0.9297466369275631
2295,2460,2890,8.099025041479406,0.9234860641727345
2296,2460,2740,10.868425201757695,0.8895203341172526
2297,2460,2840,11.586650490482803,0.844397393060337
2298,2460,4200,35.06960806885271,0.0913179249683174
2299,2460,4000,21.648573468028914,-0.24359779892365496
2300,2460,3920,18.238121059735516,-0.373092398233922
2301,2460,16067,31.630453034440855,0.9878291611472618
2302,2460,16055,27.410260907526904,0.9999999999999999
2303,2460,16066,30.16204580688074,0.10748615458500281
2304,2460,16057,26.489635243146065,0.8155740898627204
2305,2460,16061,26.812382382219248,-0.025482359571881243
2306,2460,16075,29.077593092199496,-0.04897021068743919
2307,2460,16065,28.491398963661467,0.6294820948336656
2308,2460,16064,18.21929975640094,1.0
2309,2460,16062,20.50146836936306,0.9999999999999999
2310,2460,16059,21.09816280409778,0.8910421112136306
2311,2460,16060,23.644811740625588,-0.048970210687439175
2312,2460,16058,25.63474075086778,0.7559289460184546
2313,2460,16063,26.345945524495068,0.1940213987222066
2314,2460,3700,20.906085859181555,-0.39382961433808283
2315,2460,2620,29.50823709424213,-0.6780022933519838
2316,2460,2600,29.128914671579025,-0.7287040657115996
2317,2460,2650,14.824865285567867,-0.4224641382711801
2318,2460,3980,22.59654289129084,-0.7250077430930723
2319,2460,2630,25.82148785145536,-0.4884014797630967
2320,2460,2640,16.242527444305402,-0.43852020123487084
2321,2460,16030,25.127364693405124,0.5
2322,2460,16042,23.89235572234589,0.5
2323,2460,16045,21.257852331744644,0.4856618642571828
2324,2460,3820,21.110143649398168,-0.12409931919894256
2325,2460,3800,21.614013417091797,-0.49394537446576486
2326,2460,4150,25.55796312839855,-0.31892734063243766
2327,2460,3740,23.54051112624336,-0.5024387962836957
2328,2460,3900,17.40346190114163,-0.36117154192853324
2329,2460,3680,19.602616915431764,-0.3972792826787572
2330,2460,3880,21.877801258160968,-0.6135772558789804
2331,2460,7000,12.413562283524971,-0.20704372295572818
2332,2460,7060,18.616256366061283,-0.625677139960247
2333,2460,7050,21.037822506566158,-0.3337155172700076
2334,2460,3940,17.84714917051267,-0.46837676162566566
2335,2460,3760,16.410371930105878,-0.40855058468556094
2336,2460,3660,31.75537215820637,-0.1714334967024172
2337,2460,3690,29.062037636706094,-0.5739640213948523
2338,2460,16025,25.57807975508463,0.25354627641855493
2339,2460,16023,26.902145883882568,0.5
2340,2460,16024,26.55629692701885,-0.409644015186457
2341,2460,16021,24.99696813053502,0.9819805060619659
2342,2460,16022,23.61635689045502,0.9819805060619659
2343,2460,16026,23.870151469169148,-0.14285714285714288
2344,2460,16027,21.818091320091792,-0.4333408306443943
2345,2460,16020,20.756677724822932,1.0
2346,2460,16019,17.74704869560318,0.960768922830523
2347,2460,16053,15.309655338877672,1.0
2348,2460,16090,15.618163598061914,0.10968169942141635
2349,2460,16052,14.971751372179451,-0.409644015186457
2350,2460,16054,14.292632823689019,0.9285714285714287
2351,2460,16051,11.564647123633875,-0.409644015186457
2352,2460,3000,9.2550616240419,0.03276737637347315
2353,2460,2900,8.132907598612961,0.20878913672438157
2354,2460,1010,8.194719226589678,-0.3775339554646729
2355,2460,16032,35.680955512846985,-0.409644015186457
2356,2460,16033,38.29995369555943,-0.409644015186457
2357,2460,16031,35.8295595959358,0.25354627641855493
2358,2460,16036,32.62116361610753,0.9449111825230682
2359,2460,16034,32.71958179165316,-0.9948497511671098
2360,4080,4040,1.65580714819859,0.4526533462880134
2361,4080,4160,7.938172746242593,0.5428970306349167
2362,4080,2500,6.068510309626532,0.5171339103034532
2363,4080,16093,15.737190097054945,-0.7893862224383408
2364,4080,5600,14.867141379845833,0.6605076260078339
2365,4080,16094,14.515326764479129,-0.19822791512600973
2366,4080,5700,14.474838586199194,0.6173121177731158
2367,4080,5800,11.156814145582983,0.7112976536452988
2368,4080,5900,9.433699480614992,0.5162554896636206
2369,4080,5170,9.98767149009651,0.6177683407653531
2370,4080,5100,8.031650628411219,0.4739273874048662
2371,4080,5200,8.394907213238794,0.7747227737061757
2372,4080,5400,7.7961677315247675,0.4598141467282832
2373,4080,6000,4.742166141764854,0.6879926562258073
2374,4080,16087,56.10800872409844,0.22896983309165297
2375,4080,16084,52.84256734202867,0.9367659069225726
2376,4080,16085,43.62090208091568,0.22634795467253555
2377,4080,16088,45.3382079807064,0.4200840252084029
2378,4080,16086,37.22185834357932,0.2589043525093582
2379,4080,16068,38.85536363458336,0.2226440880727227
2380,4080,16073,38.8292416768685,0.2589043525093582
2381,4080,16071,37.698036559054046,0.07013098674613824
2382,4080,16069,38.22741843320865,0.2542663162180428
2383,4080,16070,39.03938369376117,0.09698125277103836
2384,4080,16072,39.71732187683425,0.8926987508818555
2385,4080,16074,39.40643617262668,0.0963385941279287
2386,4080,16037,32.4772501437278,-0.19462473604038075
2387,4080,16038,31.721493623413156,-0.19822791512600973
2388,4080,3640,33.69888098399349,0.7224367896332448
2389,4080,2610,29.807544020097975,0.2448510534371959
2390,4080,3720,25.943778154101704,0.6136982313773467
2391,4080,3860,20.556052299452098,0.2370971791507082
2392,4080,16018,34.32813578787854,0.7205766921228921
2393,4080,16007,32.64924606082212,-0.2657235455277488
2394,4080,16014,29.27200530408516,-0.6236630358077134
2395,4080,16028,25.607740034463387,-0.6498924899144511
2396,4080,16017,23.8951327326016,-0.35921060405354976
2397,4080,16016,23.612830562962905,-0.23545027538955704
2398,4080,16015,22.51485706921221,-0.45658411642827973
2399,4080,16098,21.302320423119788,-0.40854105546997116
2400,4080,16013,19.93726276462305,-1.0
2401,4080,16011,19.11672402585658,-0.27735009811261463
2402,4080,16006,19.26480401017324,-0.5000000000000001
2403,4080,16096,17.457263359423855,-0.5000000000000001
2404,4080,16029,18.78957429939655,-0.27735009811261463
2405,4080,16010,17.04265767252833,-0.3759926974571912
2406,4080,16008,17.681785764697196,-0.18898223650461363
2407,4080,16095,13.947748034438789,0.6933752452815365
2408,4080,2790,13.699285674356537,0.4543002508381242
2409,4080,1720,15.291494960028135,0.6430721777761967
2410,4080,16105,23.61061385259495,-0.7133304536709854
2411,4080,16083,51.552255573234675,0.24720661623652204
2412,4080,16080,50.07268708442828,-0.08459098688756268
2413,4080,16076,44.44236547166141,0.11009637651263604
2414,4080,16077,46.66135967595781,0.9215506405654281
2415,4080,16082,51.29489054180548,0.2081918281941747
2416,4080,16078,45.97198495970774,0.9215506405654281
